id,user_id,department_id,full_name,email,gano,entry_year,approval_status,is_assigned
1324,3324,1,YZVM Ogrenci 1324,ogrenci1324@case.local,2.74,2024,approved,0
1325,3325,1,YZVM Ogrenci 1325,ogrenci1325@case.local,2.72,2023,approved,0
1326,3326,1,YZVM Ogrenci 1326,ogrenci1326@case.local,2.70,2024,approved,0
1327,3327,1,YZVM Ogrenci 1327,ogrenci1327@case.local,2.68,2023,approved,0
1328,3328,1,YZVM Ogrenci 1328,ogrenci1328@case.local,2.66,2024,approved,0
1329,3329,1,YZVM Ogrenci 1329,ogrenci1329@case.local,2.64,2023,approved,0
1330,3330,1,YZVM Ogrenci 1330,ogrenci1330@case.local,2.62,2024,approved,0
1331,3331,1,YZVM Ogrenci 1331,ogrenci1331@case.local,2.60,2023,approved,0
1332,3332,1,YZVM Ogrenci 1332,ogrenci1332@case.local,2.58,2024,approved,0
1333,3333,1,YZVM Ogrenci 1333,ogrenci1333@case.local,2.56,2023,approved,0
1334,3334,1,YZVM Ogrenci 1334,ogrenci1334@case.local,2.54,2024,approved,0
1335,3335,1,YZVM Ogrenci 1335,ogrenci1335@case.local,2.52,2023,approved,0
1336,3336,1,YZVM Ogrenci 1336,ogrenci1336@case.local,2.50,2024,approved,0
1337,3337,1,YZVM Ogrenci 1337,ogrenci1337@case.local,2.48,2023,approved,0
1338,3338,1,YZVM Ogrenci 1338,ogrenci1338@case.local,2.46,2024,approved,0
1339,3339,1,YZVM Ogrenci 1339,ogrenci1339@case.local,2.44,2023,approved,0
1340,3340,1,YZVM Ogrenci 1340,ogrenci1340@case.local,2.42,2024,approved,0
1341,3341,1,YZVM Ogrenci 1341,ogrenci1341@case.local,2.40,2023,approved,0
1342,3342,1,YZVM Ogrenci 1342,ogrenci1342@case.local,2.38,2024,approved,0
1343,3343,1,YZVM Ogrenci 1343,ogrenci1343@case.local,2.36,2023,approved,0
1344,3344,1,YZVM Ogrenci 1344,ogrenci1344@case.local,2.34,2024,approved,0
1345,3345,1,YZVM Ogrenci 1345,ogrenci1345@case.local,2.32,2023,approved,0
1346,3346,1,YZVM Ogrenci 1346,ogrenci1346@case.local,2.30,2024,approved,0
1347,3347,1,YZVM Ogrenci 1347,ogrenci1347@case.local,2.28,2023,approved,0
1348,3348,1,YZVM Ogrenci 1348,ogrenci1348@case.local,2.26,2024,approved,0
1349,3349,1,YZVM Ogrenci 1349,ogrenci1349@case.local,2.24,2023,approved,0
1350,3350,1,YZVM Ogrenci 1350,ogrenci1350@case.local,2.22,2024,approved,0
1351,3351,1,YZVM Ogrenci 1351,ogrenci1351@case.local,4.00,2023,approved,0
1352,3352,1,YZVM Ogrenci 1352,ogrenci1352@case.local,3.98,2024,approved,0
1353,3353,1,YZVM Ogrenci 1353,ogrenci1353@case.local,3.96,2023,approved,0
1354,3354,1,YZVM Ogrenci 1354,ogrenci1354@case.local,3.94,2024,approved,0
1355,3355,1,YZVM Ogrenci 1355,ogrenci1355@case.local,3.92,2023,approved,0
1356,3356,1,YZVM Ogrenci 1356,ogrenci1356@case.local,3.90,2024,approved,0
1357,3357,1,YZVM Ogrenci 1357,ogrenci1357@case.local,3.88,2023,approved,0
1358,3358,1,YZVM Ogrenci 1358,ogrenci1358@case.local,3.86,2024,approved,0
1359,3359,1,YZVM Ogrenci 1359,ogrenci1359@case.local,3.84,2023,approved,0
1360,3360,1,YZVM Ogrenci 1360,ogrenci1360@case.local,3.82,2024,approved,0
1361,3361,1,YZVM Ogrenci 1361,ogrenci1361@case.local,3.80,2023,approved,0
1362,3362,1,YZVM Ogrenci 1362,ogrenci1362@case.local,3.78,2024,approved,0
1363,3363,1,YZVM Ogrenci 1363,ogrenci1363@case.local,3.76,2023,approved,0
1364,3364,1,YZVM Ogrenci 1364,ogrenci1364@case.local,3.74,2024,approved,0
1365,3365,1,YZVM Ogrenci 1365,ogrenci1365@case.local,3.72,2023,approved,0
1366,3366,1,YZVM Ogrenci 1366,ogrenci1366@case.local,3.70,2024,approved,0
1367,3367,1,YZVM Ogrenci 1367,ogrenci1367@case.local,3.68,2023,approved,0
1368,3368,1,YZVM Ogrenci 1368,ogrenci1368@case.local,3.66,2024,approved,0
1369,3369,1,YZVM Ogrenci 1369,ogrenci1369@case.local,3.64,2023,approved,0
1370,3370,1,YZVM Ogrenci 1370,ogrenci1370@case.local,3.62,2024,approved,0
1371,3371,1,YZVM Ogrenci 1371,ogrenci1371@case.local,3.60,2023,approved,0
1372,3372,1,YZVM Ogrenci 1372,ogrenci1372@case.local,3.58,2024,approved,0
1373,3373,1,YZVM Ogrenci 1373,ogrenci1373@case.local,3.56,2023,approved,0
1374,3374,1,YZVM Ogrenci 1374,ogrenci1374@case.local,3.54,2024,approved,0
1375,3375,1,YZVM Ogrenci 1375,ogrenci1375@case.local,3.52,2023,approved,0
1376,3376,1,YZVM Ogrenci 1376,ogrenci1376@case.local,3.50,2024,approved,0
1377,3377,1,YZVM Ogrenci 1377,ogrenci1377@case.local,3.48,2023,approved,0
1378,3378,1,YZVM Ogrenci 1378,ogrenci1378@case.local,3.46,2024,approved,0
1379,3379,1,YZVM Ogrenci 1379,ogrenci1379@case.local,3.44,2023,approved,0
1380,3380,1,YZVM Ogrenci 1380,ogrenci1380@case.local,3.42,2024,approved,0
1381,3381,1,YZVM Ogrenci 1381,ogrenci1381@case.local,3.40,2023,approved,0
1382,3382,1,YZVM Ogrenci 1382,ogrenci1382@case.local,3.38,2024,approved,0
1383,3383,1,YZVM Ogrenci 1383,ogrenci1383@case.local,3.36,2023,approved,0
1384,3384,1,YZVM Ogrenci 1384,ogrenci1384@case.local,3.34,2024,approved,0
1385,3385,1,YZVM Ogrenci 1385,ogrenci1385@case.local,3.32,2023,approved,0
1386,3386,1,YZVM Ogrenci 1386,ogrenci1386@case.local,3.30,2024,approved,0
1387,3387,1,YZVM Ogrenci 1387,ogrenci1387@case.local,3.28,2023,approved,0
1388,3388,1,YZVM Ogrenci 1388,ogrenci1388@case.local,3.26,2024,approved,0
1389,3389,1,YZVM Ogrenci 1389,ogrenci1389@case.local,3.24,2023,approved,0
1390,3390,1,YZVM Ogrenci 1390,ogrenci1390@case.local,3.22,2024,approved,0
1391,3391,1,YZVM Ogrenci 1391,ogrenci1391@case.local,3.20,2023,approved,0
1392,3392,1,YZVM Ogrenci 1392,ogrenci1392@case.local,3.18,2024,approved,0
1393,3393,1,YZVM Ogrenci 1393,ogrenci1393@case.local,3.16,2023,approved,0
1394,3394,1,YZVM Ogrenci 1394,ogrenci1394@case.local,3.14,2024,approved,0
1395,3395,1,YZVM Ogrenci 1395,ogrenci1395@case.local,3.12,2023,approved,0
1396,3396,1,YZVM Ogrenci 1396,ogrenci1396@case.local,3.10,2024,approved,0
1397,3397,1,YZVM Ogrenci 1397,ogrenci1397@case.local,3.08,2023,approved,0
1398,3398,1,YZVM Ogrenci 1398,ogrenci1398@case.local,3.06,2024,approved,0
1399,3399,1,YZVM Ogrenci 1399,ogrenci1399@case.local,3.04,2023,approved,0
1400,3400,1,YZVM Ogrenci 1400,ogrenci1400@case.local,3.02,2024,approved,0
1401,3401,1,YZVM Ogrenci 1401,ogrenci1401@case.local,3.00,2023,approved,0
1402,3402,1,YZVM Ogrenci 1402,ogrenci1402@case.local,2.98,2024,approved,0
1403,3403,1,YZVM Ogrenci 1403,ogrenci1403@case.local,2.96,2023,approved,0
1404,3404,1,YZVM Ogrenci 1404,ogrenci1404@case.local,2.94,2024,approved,0
1405,3405,1,YZVM Ogrenci 1405,ogrenci1405@case.local,2.92,2023,approved,0
1406,3406,1,YZVM Ogrenci 1406,ogrenci1406@case.local,2.90,2024,approved,0
1407,3407,1,YZVM Ogrenci 1407,ogrenci1407@case.local,2.88,2023,approved,0
1408,3408,1,YZVM Ogrenci 1408,ogrenci1408@case.local,2.86,2024,approved,0
1409,3409,1,YZVM Ogrenci 1409,ogrenci1409@case.local,2.84,2023,approved,0
1410,3410,1,YZVM Ogrenci 1410,ogrenci1410@case.local,2.82,2024,approved,0
1411,3411,1,YZVM Ogrenci 1411,ogrenci1411@case.local,2.80,2023,approved,0
1412,3412,1,YZVM Ogrenci 1412,ogrenci1412@case.local,2.78,2024,approved,0
1413,3413,1,YZVM Ogrenci 1413,ogrenci1413@case.local,2.76,2023,approved,0
1414,3414,1,YZVM Ogrenci 1414,ogrenci1414@case.local,2.74,2024,approved,0
1415,3415,1,YZVM Ogrenci 1415,ogrenci1415@case.local,2.72,2023,approved,0
1416,3416,1,YZVM Ogrenci 1416,ogrenci1416@case.local,2.70,2024,approved,0
1417,3417,1,YZVM Ogrenci 1417,ogrenci1417@case.local,2.68,2023,approved,0
1418,3418,1,YZVM Ogrenci 1418,ogrenci1418@case.local,2.66,2024,approved,0
1419,3419,1,YZVM Ogrenci 1419,ogrenci1419@case.local,2.64,2023,approved,0
1420,3420,1,YZVM Ogrenci 1420,ogrenci1420@case.local,2.62,2024,approved,0
1421,3421,1,YZVM Ogrenci 1421,ogrenci1421@case.local,2.60,2023,approved,0
1422,3422,1,YZVM Ogrenci 1422,ogrenci1422@case.local,2.58,2024,approved,0
1423,3423,1,YZVM Ogrenci 1423,ogrenci1423@case.local,2.56,2023,approved,0
1424,3424,1,YZVM Ogrenci 1424,ogrenci1424@case.local,2.54,2024,approved,0
1425,3425,1,YZVM Ogrenci 1425,ogrenci1425@case.local,2.52,2023,approved,0
1426,3426,1,YZVM Ogrenci 1426,ogrenci1426@case.local,2.50,2024,approved,0
1427,3427,1,YZVM Ogrenci 1427,ogrenci1427@case.local,2.48,2023,approved,0
1428,3428,1,YZVM Ogrenci 1428,ogrenci1428@case.local,2.46,2024,approved,0
1429,3429,1,YZVM Ogrenci 1429,ogrenci1429@case.local,2.44,2023,approved,0
1430,3430,1,YZVM Ogrenci 1430,ogrenci1430@case.local,2.42,2024,approved,0
1431,3431,1,YZVM Ogrenci 1431,ogrenci1431@case.local,2.40,2023,approved,0
1432,3432,1,YZVM Ogrenci 1432,ogrenci1432@case.local,2.38,2024,approved,0
1433,3433,1,YZVM Ogrenci 1433,ogrenci1433@case.local,2.36,2023,approved,0
1434,3434,1,YZVM Ogrenci 1434,ogrenci1434@case.local,2.34,2024,approved,0
1435,3435,1,YZVM Ogrenci 1435,ogrenci1435@case.local,2.32,2023,approved,0
1436,3436,1,YZVM Ogrenci 1436,ogrenci1436@case.local,2.30,2024,approved,0
1437,3437,1,YZVM Ogrenci 1437,ogrenci1437@case.local,2.28,2023,approved,0
1438,3438,1,YZVM Ogrenci 1438,ogrenci1438@case.local,2.26,2024,approved,0
1439,3439,1,YZVM Ogrenci 1439,ogrenci1439@case.local,2.24,2023,approved,0
1440,3440,1,YZVM Ogrenci 1440,ogrenci1440@case.local,2.22,2024,approved,0
1441,3441,1,YZVM Ogrenci 1441,ogrenci1441@case.local,4.00,2023,approved,0
1442,3442,1,YZVM Ogrenci 1442,ogrenci1442@case.local,3.98,2024,approved,0
1443,3443,1,YZVM Ogrenci 1443,ogrenci1443@case.local,3.96,2023,approved,0
1444,3444,1,YZVM Ogrenci 1444,ogrenci1444@case.local,3.94,2024,approved,0
1445,3445,1,YZVM Ogrenci 1445,ogrenci1445@case.local,3.92,2023,approved,0
1446,3446,1,YZVM Ogrenci 1446,ogrenci1446@case.local,3.90,2024,approved,0
1447,3447,1,YZVM Ogrenci 1447,ogrenci1447@case.local,3.88,2023,approved,0
1448,3448,1,YZVM Ogrenci 1448,ogrenci1448@case.local,3.86,2024,approved,0
1449,3449,1,YZVM Ogrenci 1449,ogrenci1449@case.local,3.84,2023,approved,0
1450,3450,1,YZVM Ogrenci 1450,ogrenci1450@case.local,3.82,2024,approved,0
1451,3451,1,YZVM Ogrenci 1451,ogrenci1451@case.local,3.80,2023,approved,0
1452,3452,1,YZVM Ogrenci 1452,ogrenci1452@case.local,3.78,2024,approved,0
1453,3453,1,YZVM Ogrenci 1453,ogrenci1453@case.local,3.76,2023,approved,0
1454,3454,1,YZVM Ogrenci 1454,ogrenci1454@case.local,3.74,2024,approved,0
1455,3455,1,YZVM Ogrenci 1455,ogrenci1455@case.local,3.72,2023,approved,0
1456,3456,1,YZVM Ogrenci 1456,ogrenci1456@case.local,3.70,2024,approved,0
1457,3457,1,YZVM Ogrenci 1457,ogrenci1457@case.local,3.68,2023,approved,0
1458,3458,1,YZVM Ogrenci 1458,ogrenci1458@case.local,3.66,2024,approved,0
1459,3459,1,YZVM Ogrenci 1459,ogrenci1459@case.local,3.64,2023,approved,0
1460,3460,1,YZVM Ogrenci 1460,ogrenci1460@case.local,3.62,2024,approved,0
1461,3461,1,YZVM Ogrenci 1461,ogrenci1461@case.local,3.60,2023,approved,0
1462,3462,1,YZVM Ogrenci 1462,ogrenci1462@case.local,3.58,2024,approved,0
1463,3463,1,YZVM Ogrenci 1463,ogrenci1463@case.local,3.56,2023,approved,0
1464,3464,1,YZVM Ogrenci 1464,ogrenci1464@case.local,3.54,2024,approved,0
1465,3465,1,YZVM Ogrenci 1465,ogrenci1465@case.local,3.52,2023,approved,0
1466,3466,1,YZVM Ogrenci 1466,ogrenci1466@case.local,3.50,2024,approved,0
1467,3467,1,YZVM Ogrenci 1467,ogrenci1467@case.local,3.48,2023,approved,0
1468,3468,1,YZVM Ogrenci 1468,ogrenci1468@case.local,3.46,2024,approved,0
1469,3469,1,YZVM Ogrenci 1469,ogrenci1469@case.local,3.44,2023,approved,0
1470,3470,1,YZVM Ogrenci 1470,ogrenci1470@case.local,3.42,2024,approved,0
1471,3471,1,YZVM Ogrenci 1471,ogrenci1471@case.local,3.40,2023,approved,0
1472,3472,1,YZVM Ogrenci 1472,ogrenci1472@case.local,3.38,2024,approved,0
1473,3473,1,YZVM Ogrenci 1473,ogrenci1473@case.local,3.36,2023,approved,0
1474,3474,1,YZVM Ogrenci 1474,ogrenci1474@case.local,3.34,2024,approved,0
1475,3475,1,YZVM Ogrenci 1475,ogrenci1475@case.local,3.32,2023,approved,0
1476,3476,1,YZVM Ogrenci 1476,ogrenci1476@case.local,3.30,2024,approved,0
1477,3477,1,YZVM Ogrenci 1477,ogrenci1477@case.local,3.28,2023,approved,0
1478,3478,1,YZVM Ogrenci 1478,ogrenci1478@case.local,3.26,2024,approved,0
1479,3479,1,YZVM Ogrenci 1479,ogrenci1479@case.local,3.24,2023,approved,0
1480,3480,1,YZVM Ogrenci 1480,ogrenci1480@case.local,3.22,2024,approved,0
1481,3481,1,YZVM Ogrenci 1481,ogrenci1481@case.local,3.20,2023,approved,0
1482,3482,1,YZVM Ogrenci 1482,ogrenci1482@case.local,3.18,2024,approved,0
1483,3483,1,YZVM Ogrenci 1483,ogrenci1483@case.local,3.16,2023,approved,0
1484,3484,1,YZVM Ogrenci 1484,ogrenci1484@case.local,3.14,2024,approved,0
1485,3485,1,YZVM Ogrenci 1485,ogrenci1485@case.local,3.12,2023,approved,0
1486,3486,1,YZVM Ogrenci 1486,ogrenci1486@case.local,3.10,2024,approved,0
1487,3487,1,YZVM Ogrenci 1487,ogrenci1487@case.local,3.08,2023,approved,0
1488,3488,1,YZVM Ogrenci 1488,ogrenci1488@case.local,3.06,2024,approved,0
1489,3489,1,YZVM Ogrenci 1489,ogrenci1489@case.local,3.04,2023,approved,0
1490,3490,1,YZVM Ogrenci 1490,ogrenci1490@case.local,3.02,2024,approved,0
1491,3491,1,YZVM Ogrenci 1491,ogrenci1491@case.local,3.00,2023,approved,0
1492,3492,1,YZVM Ogrenci 1492,ogrenci1492@case.local,2.98,2024,approved,0
1493,3493,1,YZVM Ogrenci 1493,ogrenci1493@case.local,2.96,2023,approved,0
1494,3494,1,YZVM Ogrenci 1494,ogrenci1494@case.local,2.94,2024,approved,0
1495,3495,1,YZVM Ogrenci 1495,ogrenci1495@case.local,2.92,2023,approved,0
1496,3496,1,YZVM Ogrenci 1496,ogrenci1496@case.local,2.90,2024,approved,0
1497,3497,1,YZVM Ogrenci 1497,ogrenci1497@case.local,2.88,2023,approved,0
1498,3498,1,YZVM Ogrenci 1498,ogrenci1498@case.local,2.86,2024,approved,0
1499,3499,1,YZVM Ogrenci 1499,ogrenci1499@case.local,2.84,2023,approved,0
1500,3500,1,YZVM Ogrenci 1500,ogrenci1500@case.local,2.82,2024,approved,0
1501,3501,1,YZVM Ogrenci 1501,ogrenci1501@case.local,2.80,2023,approved,0
1502,3502,1,YZVM Ogrenci 1502,ogrenci1502@case.local,2.78,2024,approved,0
1503,3503,1,YZVM Ogrenci 1503,ogrenci1503@case.local,2.76,2023,approved,0
1504,3504,1,YZVM Ogrenci 1504,ogrenci1504@case.local,2.74,2024,approved,0
1505,3505,1,YZVM Ogrenci 1505,ogrenci1505@case.local,2.72,2023,approved,0
1506,3506,1,YZVM Ogrenci 1506,ogrenci1506@case.local,2.70,2024,approved,0
1507,3507,1,YZVM Ogrenci 1507,ogrenci1507@case.local,2.68,2023,approved,0
1508,3508,1,YZVM Ogrenci 1508,ogrenci1508@case.local,2.66,2024,approved,0
1509,3509,1,YZVM Ogrenci 1509,ogrenci1509@case.local,2.64,2023,approved,0
1510,3510,1,YZVM Ogrenci 1510,ogrenci1510@case.local,2.62,2024,approved,0
1511,3511,1,YZVM Ogrenci 1511,ogrenci1511@case.local,2.60,2023,approved,0
1512,3512,1,YZVM Ogrenci 1512,ogrenci1512@case.local,2.58,2024,approved,0
1513,3513,1,YZVM Ogrenci 1513,ogrenci1513@case.local,2.56,2023,approved,0
1514,3514,1,YZVM Ogrenci 1514,ogrenci1514@case.local,2.54,2024,approved,0
1515,3515,1,YZVM Ogrenci 1515,ogrenci1515@case.local,2.52,2023,approved,0
1516,3516,1,YZVM Ogrenci 1516,ogrenci1516@case.local,2.50,2024,approved,0
1517,3517,1,YZVM Ogrenci 1517,ogrenci1517@case.local,2.48,2023,approved,0
1518,3518,1,YZVM Ogrenci 1518,ogrenci1518@case.local,2.46,2024,approved,0
1519,3519,1,YZVM Ogrenci 1519,ogrenci1519@case.local,2.44,2023,approved,0
1520,3520,1,YZVM Ogrenci 1520,ogrenci1520@case.local,2.42,2024,approved,0
1521,3521,1,YZVM Ogrenci 1521,ogrenci1521@case.local,2.40,2023,approved,0
1522,3522,1,YZVM Ogrenci 1522,ogrenci1522@case.local,2.38,2024,approved,0
1523,3523,1,YZVM Ogrenci 1523,ogrenci1523@case.local,2.36,2023,approved,0
1524,3524,1,YZVM Ogrenci 1524,ogrenci1524@case.local,2.34,2024,approved,0
1525,3525,1,YZVM Ogrenci 1525,ogrenci1525@case.local,2.32,2023,approved,0
1526,3526,1,YZVM Ogrenci 1526,ogrenci1526@case.local,2.30,2024,approved,0
1527,3527,1,YZVM Ogrenci 1527,ogrenci1527@case.local,2.28,2023,approved,0
1528,3528,1,YZVM Ogrenci 1528,ogrenci1528@case.local,2.26,2024,approved,0
1529,3529,1,YZVM Ogrenci 1529,ogrenci1529@case.local,2.24,2023,approved,0
1530,3530,1,YZVM Ogrenci 1530,ogrenci1530@case.local,2.22,2024,approved,0
1531,3531,1,YZVM Ogrenci 1531,ogrenci1531@case.local,4.00,2023,approved,0
1532,3532,1,YZVM Ogrenci 1532,ogrenci1532@case.local,3.98,2024,approved,0
1533,3533,1,YZVM Ogrenci 1533,ogrenci1533@case.local,3.96,2023,approved,0
1534,3534,1,YZVM Ogrenci 1534,ogrenci1534@case.local,3.94,2024,approved,0
1535,3535,1,YZVM Ogrenci 1535,ogrenci1535@case.local,3.92,2023,approved,0
1536,3536,1,YZVM Ogrenci 1536,ogrenci1536@case.local,3.90,2024,approved,0
1537,3537,1,YZVM Ogrenci 1537,ogrenci1537@case.local,3.88,2023,approved,0
1538,3538,1,YZVM Ogrenci 1538,ogrenci1538@case.local,3.86,2024,approved,0
1539,3539,1,YZVM Ogrenci 1539,ogrenci1539@case.local,3.84,2023,approved,0
1540,3540,1,YZVM Ogrenci 1540,ogrenci1540@case.local,3.82,2024,approved,0
1541,3541,1,YZVM Ogrenci 1541,ogrenci1541@case.local,3.80,2023,approved,0
1542,3542,1,YZVM Ogrenci 1542,ogrenci1542@case.local,3.78,2024,approved,0
1543,3543,1,YZVM Ogrenci 1543,ogrenci1543@case.local,3.76,2023,approved,0
1544,3544,1,YZVM Ogrenci 1544,ogrenci1544@case.local,3.74,2024,approved,0
1545,3545,1,YZVM Ogrenci 1545,ogrenci1545@case.local,3.72,2023,approved,0
1546,3546,1,YZVM Ogrenci 1546,ogrenci1546@case.local,3.70,2024,approved,0
1547,3547,1,YZVM Ogrenci 1547,ogrenci1547@case.local,3.68,2023,approved,0
1548,3548,1,YZVM Ogrenci 1548,ogrenci1548@case.local,3.66,2024,approved,0
1549,3549,1,YZVM Ogrenci 1549,ogrenci1549@case.local,3.64,2023,approved,0
1550,3550,1,YZVM Ogrenci 1550,ogrenci1550@case.local,3.62,2024,approved,0
1551,3551,1,YZVM Ogrenci 1551,ogrenci1551@case.local,3.60,2023,approved,0
1552,3552,1,YZVM Ogrenci 1552,ogrenci1552@case.local,3.58,2024,approved,0
1553,3553,1,YZVM Ogrenci 1553,ogrenci1553@case.local,3.56,2023,approved,0
1554,3554,1,YZVM Ogrenci 1554,ogrenci1554@case.local,3.54,2024,approved,0
1555,3555,1,YZVM Ogrenci 1555,ogrenci1555@case.local,3.52,2023,approved,0
1556,3556,1,YZVM Ogrenci 1556,ogrenci1556@case.local,3.50,2024,approved,0
1557,3557,1,YZVM Ogrenci 1557,ogrenci1557@case.local,3.48,2023,approved,0
1558,3558,1,YZVM Ogrenci 1558,ogrenci1558@case.local,3.46,2024,approved,0
1559,3559,1,YZVM Ogrenci 1559,ogrenci1559@case.local,3.44,2023,approved,0
1560,3560,1,YZVM Ogrenci 1560,ogrenci1560@case.local,3.42,2024,approved,0
1561,3561,1,YZVM Ogrenci 1561,ogrenci1561@case.local,3.40,2023,approved,0
1562,3562,1,YZVM Ogrenci 1562,ogrenci1562@case.local,3.38,2024,approved,0
1563,3563,1,YZVM Ogrenci 1563,ogrenci1563@case.local,3.36,2023,approved,0
1564,3564,1,YZVM Ogrenci 1564,ogrenci1564@case.local,3.34,2024,approved,0
1565,3565,1,YZVM Ogrenci 1565,ogrenci1565@case.local,3.32,2023,approved,0
1566,3566,1,YZVM Ogrenci 1566,ogrenci1566@case.local,3.30,2024,approved,0
1567,3567,1,YZVM Ogrenci 1567,ogrenci1567@case.local,3.28,2023,approved,0
1568,3568,1,YZVM Ogrenci 1568,ogrenci1568@case.local,3.26,2024,approved,0
1569,3569,1,YZVM Ogrenci 1569,ogrenci1569@case.local,3.24,2023,approved,0
1570,3570,1,YZVM Ogrenci 1570,ogrenci1570@case.local,3.22,2024,approved,0
1571,3571,1,YZVM Ogrenci 1571,ogrenci1571@case.local,3.20,2023,approved,0
1572,3572,1,YZVM Ogrenci 1572,ogrenci1572@case.local,3.18,2024,approved,0
1573,3573,1,YZVM Ogrenci 1573,ogrenci1573@case.local,3.16,2023,approved,0
1574,3574,1,YZVM Ogrenci 1574,ogrenci1574@case.local,3.14,2024,approved,0
1575,3575,1,YZVM Ogrenci 1575,ogrenci1575@case.local,3.12,2023,approved,0
1576,3576,1,YZVM Ogrenci 1576,ogrenci1576@case.local,3.10,2024,approved,0
1577,3577,1,YZVM Ogrenci 1577,ogrenci1577@case.local,3.08,2023,approved,0
1578,3578,1,YZVM Ogrenci 1578,ogrenci1578@case.local,3.06,2024,approved,0
1579,3579,1,YZVM Ogrenci 1579,ogrenci1579@case.local,3.04,2023,approved,0
1580,3580,1,YZVM Ogrenci 1580,ogrenci1580@case.local,3.02,2024,approved,0
1581,3581,1,YZVM Ogrenci 1581,ogrenci1581@case.local,3.00,2023,approved,0
1582,3582,1,YZVM Ogrenci 1582,ogrenci1582@case.local,2.98,2024,approved,0
1583,3583,1,YZVM Ogrenci 1583,ogrenci1583@case.local,2.96,2023,approved,0
1584,3584,1,YZVM Ogrenci 1584,ogrenci1584@case.local,2.94,2024,approved,0
1585,3585,1,YZVM Ogrenci 1585,ogrenci1585@case.local,2.92,2023,approved,0
1586,3586,1,YZVM Ogrenci 1586,ogrenci1586@case.local,2.90,2024,approved,0
1587,3587,1,YZVM Ogrenci 1587,ogrenci1587@case.local,2.88,2023,approved,0
1588,3588,1,YZVM Ogrenci 1588,ogrenci1588@case.local,2.86,2024,approved,0
1589,3589,1,YZVM Ogrenci 1589,ogrenci1589@case.local,2.84,2023,approved,0
1590,3590,1,YZVM Ogrenci 1590,ogrenci1590@case.local,2.82,2024,approved,0
1591,3591,1,YZVM Ogrenci 1591,ogrenci1591@case.local,2.80,2023,approved,0
1592,3592,1,YZVM Ogrenci 1592,ogrenci1592@case.local,2.78,2024,approved,0
1593,3593,1,YZVM Ogrenci 1593,ogrenci1593@case.local,2.76,2023,approved,0
1594,3594,1,YZVM Ogrenci 1594,ogrenci1594@case.local,2.74,2024,approved,0
1595,3595,1,YZVM Ogrenci 1595,ogrenci1595@case.local,2.72,2023,approved,0
1596,3596,1,YZVM Ogrenci 1596,ogrenci1596@case.local,2.70,2024,approved,0
1597,3597,1,YZVM Ogrenci 1597,ogrenci1597@case.local,2.68,2023,approved,0
1598,3598,1,YZVM Ogrenci 1598,ogrenci1598@case.local,2.66,2024,approved,0
1599,3599,1,YZVM Ogrenci 1599,ogrenci1599@case.local,2.64,2023,approved,0
1600,3600,1,YZVM Ogrenci 1600,ogrenci1600@case.local,2.62,2024,approved,0
1601,3601,1,YZVM Ogrenci 1601,ogrenci1601@case.local,2.60,2023,approved,0
1602,3602,1,YZVM Ogrenci 1602,ogrenci1602@case.local,2.58,2024,approved,0
1603,3603,1,YZVM Ogrenci 1603,ogrenci1603@case.local,2.56,2023,approved,0
1604,3604,1,YZVM Ogrenci 1604,ogrenci1604@case.local,2.54,2024,approved,0
1605,3605,1,YZVM Ogrenci 1605,ogrenci1605@case.local,2.52,2023,approved,0
1606,3606,1,YZVM Ogrenci 1606,ogrenci1606@case.local,2.50,2024,approved,0
1607,3607,1,YZVM Ogrenci 1607,ogrenci1607@case.local,2.48,2023,approved,0
1608,3608,1,YZVM Ogrenci 1608,ogrenci1608@case.local,2.46,2024,approved,0
1609,3609,1,YZVM Ogrenci 1609,ogrenci1609@case.local,2.44,2023,approved,0
1610,3610,1,YZVM Ogrenci 1610,ogrenci1610@case.local,2.42,2024,approved,0
1611,3611,1,YZVM Ogrenci 1611,ogrenci1611@case.local,2.40,2023,approved,0
1612,3612,1,YZVM Ogrenci 1612,ogrenci1612@case.local,2.38,2024,approved,0
1613,3613,1,YZVM Ogrenci 1613,ogrenci1613@case.local,2.36,2023,approved,0
1614,3614,1,YZVM Ogrenci 1614,ogrenci1614@case.local,2.34,2024,approved,0
1615,3615,1,YZVM Ogrenci 1615,ogrenci1615@case.local,2.32,2023,approved,0
1616,3616,1,YZVM Ogrenci 1616,ogrenci1616@case.local,2.30,2024,approved,0
1617,3617,1,YZVM Ogrenci 1617,ogrenci1617@case.local,2.28,2023,approved,0
1618,3618,1,YZVM Ogrenci 1618,ogrenci1618@case.local,2.26,2024,approved,0
1619,3619,1,YZVM Ogrenci 1619,ogrenci1619@case.local,2.24,2023,approved,0
1620,3620,1,YZVM Ogrenci 1620,ogrenci1620@case.local,2.22,2024,approved,0
1621,3621,1,YZVM Ogrenci 1621,ogrenci1621@case.local,4.00,2023,approved,0
1622,3622,1,YZVM Ogrenci 1622,ogrenci1622@case.local,3.98,2024,approved,0
1623,3623,1,YZVM Ogrenci 1623,ogrenci1623@case.local,3.96,2023,approved,0
1624,3624,1,YZVM Ogrenci 1624,ogrenci1624@case.local,3.94,2024,approved,0
1625,3625,1,YZVM Ogrenci 1625,ogrenci1625@case.local,3.92,2023,approved,0
1626,3626,1,YZVM Ogrenci 1626,ogrenci1626@case.local,3.90,2024,approved,0
